SAMPLE_ID, SAMPLE_NAME, GENE_NAME, REGULATION, Z_SCORE
905955,SK-MEL-2,OR1L8,normal,       1.441
905955,SK-MEL-2,ANKRD28,over,       2.111
905955,SK-MEL-2,OR6C2,normal,       0.521
905955,SK-MEL-2,SLC26A9,normal,       0.601
905955,SK-MEL-2,NUB1,normal,      -0.060
905955,SK-MEL-2,MRPL35,normal,       1.171
905955,SK-MEL-2,MDFI,normal,      -0.397
905955,SK-MEL-2,AKR1C3,normal,      -0.345
905955,SK-MEL-2,TMEM97,normal,       0.135
905955,SK-MEL-2,MAPK8,normal,      -1.066
905955,SK-MEL-2,NFIA,normal,       0.915
905955,SK-MEL-2,IGFBPL1,normal,       0.805
905955,SK-MEL-2,NHLH1,normal,       1.710
905955,SK-MEL-2,HIC1,normal,       0.194
905955,SK-MEL-2,CLK4,normal,      -0.087
905955,SK-MEL-2,CHST15,normal,      -0.770
905955,SK-MEL-2,CBFA2T3,normal,      -0.175
905955,SK-MEL-2,PCNP,normal,      -0.094
905955,SK-MEL-2,FANCA,normal,      -0.288
905955,SK-MEL-2,LILRA3,normal,       0.723
905955,SK-MEL-2,FBXO3,normal,      -1.459
905955,SK-MEL-2,MAJIN_ENST00000432175,normal,       0.875
905955,SK-MEL-2,ZFHX4,normal,      -0.614
905955,SK-MEL-2,TMEM50A,normal,      -0.287
905955,SK-MEL-2,GNAT2,normal,      -0.059
905955,SK-MEL-2,MAEA,normal,       0.135
905955,SK-MEL-2,UBL4B,normal,       0.204
905955,SK-MEL-2,CD109,normal,       0.867
905955,SK-MEL-2,AAGAB,normal,      -0.428
905955,SK-MEL-2,PAGE1,over,       2.268
905955,SK-MEL-2,ITGB8,normal,       1.008
905955,SK-MEL-2,POLL,normal,      -0.506
905955,SK-MEL-2,IVL,normal,       0.954
905955,SK-MEL-2,IFT81,over,       2.410
905955,SK-MEL-2,CPPED1,normal,       0.559
905955,SK-MEL-2,ZSCAN20,normal,      -1.359
905955,SK-MEL-2,UQCRC2,normal,      -0.806
905955,SK-MEL-2,MTFMT,normal,      -0.628
905955,SK-MEL-2,STK32B,normal,       1.600
905955,SK-MEL-2,ZFP62,normal,      -0.123
905955,SK-MEL-2,PIWIL2,normal,       0.636
905955,SK-MEL-2,LRRC56,normal,      -1.071
905955,SK-MEL-2,TGFBR3,normal,       0.654
905955,SK-MEL-2,GTF2H3,normal,      -1.362
905955,SK-MEL-2,PLA2G10,normal,      -0.298
905955,SK-MEL-2,PAK1IP1,normal,       0.102
905955,SK-MEL-2,PGM3,normal,      -0.485
905955,SK-MEL-2,NOTCH1,normal,      -0.043
905955,SK-MEL-2,OR2T6,over,       2.002
905955,SK-MEL-2,CXXC1_ENST00000285106,normal,       0.727
905955,SK-MEL-2,SYCP2,normal,       0.828
905955,SK-MEL-2,OR10W1,normal,       0.969
905955,SK-MEL-2,ZFP14,normal,      -1.078
905955,SK-MEL-2,SLC1A4,normal,       1.074
905955,SK-MEL-2,TEKT3,normal,       0.219
905955,SK-MEL-2,HIST1H2AJ,normal,      -0.614
905955,SK-MEL-2,HAL,normal,       1.233
905955,SK-MEL-2,ST8SIA5,normal,      -0.052
905955,SK-MEL-2,EIF3D,under,      -2.279
905955,SK-MEL-2,DENND4B,normal,       0.382
905955,SK-MEL-2,ZBTB6,normal,       0.290
905955,SK-MEL-2,AXDND1,normal,       1.787
905955,SK-MEL-2,PEX12,normal,       1.577
905955,SK-MEL-2,HERC6,normal,       0.669
905955,SK-MEL-2,KCNRG,normal,      -0.422
905955,SK-MEL-2,ELMO3,normal,      -0.070
905955,SK-MEL-2,ZSCAN16,normal,      -0.451
905955,SK-MEL-2,COPB2,normal,      -0.259
905955,SK-MEL-2,MTX2,normal,       0.297
905955,SK-MEL-2,LPAR1,normal,      -0.704
905955,SK-MEL-2,RXRA,normal,      -1.131
905955,SK-MEL-2,TMC5,normal,      -0.792
905955,SK-MEL-2,PRR16,normal,       0.957
905955,SK-MEL-2,ZPR1,normal,      -0.279
905955,SK-MEL-2,C8orf34,normal,      -0.178
905955,SK-MEL-2,HIP1,normal,       0.829
905955,SK-MEL-2,BIRC3,normal,      -0.224
905955,SK-MEL-2,PROSER1,normal,      -0.977
905955,SK-MEL-2,INSL5,normal,      -1.558
905955,SK-MEL-2,SMOX_ENST00000346595,normal,      -1.066
905955,SK-MEL-2,NKX2-8,normal,      -0.061
905955,SK-MEL-2,GM2A,normal,       1.211
905955,SK-MEL-2,NEK11,normal,      -0.260
905955,SK-MEL-2,KRT27,over,       2.798
905955,SK-MEL-2,VOPP1,normal,       0.183
905955,SK-MEL-2,MTMR11,normal,       0.243
905955,SK-MEL-2,NOP58,normal,       0.445
905955,SK-MEL-2,OR4S2,normal,      -0.047
905955,SK-MEL-2,MLKL,normal,      -1.372
905955,SK-MEL-2,CENPF,normal,       1.042
905955,SK-MEL-2,ZNF792,normal,      -0.211
905955,SK-MEL-2,HES5,normal,       0.274
905955,SK-MEL-2,TTC1,over,       2.859
905955,SK-MEL-2,DNAJB13,normal,       1.141
905955,SK-MEL-2,MAP3K7,normal,       0.604
905955,SK-MEL-2,NUDT17,normal,       0.609
905955,SK-MEL-2,PRRG2,normal,       0.873
905955,SK-MEL-2,CYLC1,normal,       0.037
905955,SK-MEL-2,AFAP1L2,normal,       0.664
905955,SK-MEL-2,SLC35F4,normal,       0.791
905955,SK-MEL-2,MAGT1,normal,      -0.560
905955,SK-MEL-2,VLDLR,normal,      -0.134
905955,SK-MEL-2,STOX1,normal,      -1.239
905955,SK-MEL-2,LTA4H,normal,       0.053
905955,SK-MEL-2,VAMP5,normal,       0.020
905955,SK-MEL-2,MAPK15,over,       2.223
905955,SK-MEL-2,PHYHD1,under,      -2.198
905955,SK-MEL-2,AKR7A2,normal,       1.164
905955,SK-MEL-2,N4BP2L2,under,      -2.293
905955,SK-MEL-2,TESC,normal,       0.133
905955,SK-MEL-2,ZKSCAN7,normal,       0.073
905955,SK-MEL-2,STX19,normal,      -0.392
905955,SK-MEL-2,RABIF,normal,       1.297
905955,SK-MEL-2,TNRC6C,normal,       0.513
905955,SK-MEL-2,APLF,normal,       0.988
905955,SK-MEL-2,HSP90B1,normal,      -0.370
905955,SK-MEL-2,FCN3,normal,      -0.521
905955,SK-MEL-2,RPL4,normal,      -1.505
905955,SK-MEL-2,ZNF592,normal,      -0.799
905955,SK-MEL-2,POU6F1,normal,      -0.844
905955,SK-MEL-2,MRPL21,normal,      -1.791
905955,SK-MEL-2,ZNF467,normal,      -1.524
905955,SK-MEL-2,RPS6KB1,normal,      -0.794
905955,SK-MEL-2,OR4C11,normal,      -0.563
905955,SK-MEL-2,HCK,normal,      -0.252
905955,SK-MEL-2,NOD2,normal,      -0.037
905955,SK-MEL-2,MS4A4A,normal,       0.734
905955,SK-MEL-2,UCKL1,normal,       0.617
905955,SK-MEL-2,RASGRF2,normal,       0.378
905955,SK-MEL-2,MRGPRX2,normal,      -1.204
905955,SK-MEL-2,SEPT11,normal,      -0.473
905955,SK-MEL-2,RIPK2,normal,       0.067
905955,SK-MEL-2,TUBA1C,normal,      -0.034
905955,SK-MEL-2,TAF13,normal,       1.872
905955,SK-MEL-2,ZNF431,normal,      -1.159
905955,SK-MEL-2,AGPAT1,normal,       1.876
905955,SK-MEL-2,STAT5B,normal,       0.288
905955,SK-MEL-2,CCDC120,normal,      -0.593
905955,SK-MEL-2,LYPD5,normal,      -1.338
905955,SK-MEL-2,TEX30,normal,       0.223
905955,SK-MEL-2,TM2D1,normal,       0.221
905955,SK-MEL-2,NUMB,normal,      -0.830
905955,SK-MEL-2,PAFAH1B2,normal,      -1.276
905955,SK-MEL-2,ZDHHC5,under,      -2.826
905955,SK-MEL-2,PTRH2,over,       2.378
905955,SK-MEL-2,DDR1,normal,       0.164
905955,SK-MEL-2,TGFBR2,normal,       0.214
905955,SK-MEL-2,CHCHD7,normal,      -0.564
905955,SK-MEL-2,KLHL15,normal,      -0.720
905955,SK-MEL-2,EPHA1,normal,      -0.453
905955,SK-MEL-2,AMZ2,normal,       0.311
905955,SK-MEL-2,ZNF165,normal,      -0.249
905955,SK-MEL-2,BCHE,normal,       1.472
905955,SK-MEL-2,ETS1,normal,      -0.035
905955,SK-MEL-2,KRT76,normal,      -0.564
905955,SK-MEL-2,ZIC4,normal,      -0.417
905955,SK-MEL-2,C1orf216,normal,       1.537
905955,SK-MEL-2,GNRH2,normal,      -0.514
905955,SK-MEL-2,CPM,normal,       0.589
905955,SK-MEL-2,KAT7,normal,       1.888
905955,SK-MEL-2,PWWP2A,normal,       0.651
905955,SK-MEL-2,IAH1,normal,      -0.875
905955,SK-MEL-2,OLFML2A,normal,       0.101
905955,SK-MEL-2,C5orf64,normal,       0.680
905955,SK-MEL-2,CACNA2D2,normal,       0.238
905955,SK-MEL-2,ELK1,normal,      -0.209
905955,SK-MEL-2,ZNF296,normal,      -1.224
905955,SK-MEL-2,TMEM229A,normal,       0.337
905955,SK-MEL-2,DSCC1,normal,       0.235
905955,SK-MEL-2,SLC16A9,normal,      -0.540
905955,SK-MEL-2,SMG6,normal,      -1.311
905955,SK-MEL-2,PAQR4,normal,       1.387
905955,SK-MEL-2,RBL1,normal,       0.591
905955,SK-MEL-2,HAUS8,normal,      -0.696
905955,SK-MEL-2,CHRNG,normal,       1.694
905955,SK-MEL-2,ZNF276,normal,      -0.207
905955,SK-MEL-2,ABHD1,normal,       0.073
905955,SK-MEL-2,LILRB2,normal,       0.093
905955,SK-MEL-2,CPQ,normal,       1.253
905955,SK-MEL-2,CEP89,normal,      -1.433
905955,SK-MEL-2,IQCF6,under,      -2.368
905955,SK-MEL-2,VRTN,normal,      -0.046
905955,SK-MEL-2,CC2D1A,normal,       1.830
905955,SK-MEL-2,ELMOD1,normal,       0.398
905955,SK-MEL-2,GATB,normal,       0.370
905955,SK-MEL-2,MARK1,normal,      -0.631
905955,SK-MEL-2,TRIP10,normal,      -1.258
905955,SK-MEL-2,CCL7,normal,      -1.966
905955,SK-MEL-2,KRIT1,normal,      -0.134
905955,SK-MEL-2,WNT5B,normal,      -0.370
905955,SK-MEL-2,SEC31A,normal,       0.151
905955,SK-MEL-2,PLA2R1,normal,      -0.689
905955,SK-MEL-2,ZBTB48,normal,      -0.233
905955,SK-MEL-2,SPC24,normal,       0.005
905955,SK-MEL-2,DNAAF5_ENST00000403952,normal,       1.093
905955,SK-MEL-2,IFNA16,normal,      -0.181
905955,SK-MEL-2,PRKAR1A,normal,       1.670
905955,SK-MEL-2,KNTC1,normal,      -0.181
905955,SK-MEL-2,SPNS3,normal,      -0.644
905955,SK-MEL-2,PLA2G2C,normal,      -1.760
905955,SK-MEL-2,ITGA11,normal,       0.344
905955,SK-MEL-2,ANKK1,normal,      -1.407
905955,SK-MEL-2,CDH10,normal,      -0.140
905955,SK-MEL-2,ARHGAP28,over,       2.409
905955,SK-MEL-2,RPL36,normal,       0.667
905955,SK-MEL-2,PRNP,normal,       0.820
905955,SK-MEL-2,CMTM6,normal,       0.692
905955,SK-MEL-2,GAS2,normal,      -0.322
905955,SK-MEL-2,CHRNA3,normal,      -0.010
905955,SK-MEL-2,TDRD12,normal,       1.160
905955,SK-MEL-2,PLGLB2,normal,      -0.578
905955,SK-MEL-2,SPRY1,normal,       0.897
905955,SK-MEL-2,KIF3B,normal,       0.503
905955,SK-MEL-2,MPDU1,normal,      -1.063
905955,SK-MEL-2,OR2J3,normal,       1.892
905955,SK-MEL-2,FKBP3,normal,      -0.279
905955,SK-MEL-2,WDR20,normal,      -1.501
905955,SK-MEL-2,C14orf119,normal,      -0.792
905955,SK-MEL-2,OR51V1,normal,      -0.940
905955,SK-MEL-2,PGM1,normal,       1.138
905955,SK-MEL-2,REC114,normal,      -1.332
905955,SK-MEL-2,RAB2A,normal,       0.804
905955,SK-MEL-2,SIGLEC8,normal,      -0.756
905955,SK-MEL-2,C15orf54,normal,       0.344
905955,SK-MEL-2,RAB10,normal,       0.233
905955,SK-MEL-2,CENPE,normal,      -0.497
905955,SK-MEL-2,PADI2,normal,       0.455
905955,SK-MEL-2,NR1I2,under,      -2.198
905955,SK-MEL-2,ST6GALNAC5,normal,       0.411
905955,SK-MEL-2,PPM1N,normal,      -0.509
905955,SK-MEL-2,GLRA3,normal,       1.812
905955,SK-MEL-2,KY,normal,      -0.458
905955,SK-MEL-2,DCLK1,normal,      -0.898
905955,SK-MEL-2,TXNRD1,normal,      -0.150
905955,SK-MEL-2,PRR12,normal,      -0.111
905955,SK-MEL-2,CETN3,normal,       0.281
905955,SK-MEL-2,FASTKD3,under,      -2.590
905955,SK-MEL-2,C6orf201,normal,       0.032
905955,SK-MEL-2,RTTN,normal,      -0.237
905955,SK-MEL-2,MIF4GD,normal,      -0.838
905955,SK-MEL-2,COX15,normal,       0.738
905955,SK-MEL-2,LSM4,normal,      -0.730
905955,SK-MEL-2,SEPT2,normal,       0.037
905955,SK-MEL-2,ADAMTS8,under,      -2.102
905955,SK-MEL-2,CLSTN3,normal,      -0.364
905955,SK-MEL-2,ADAMTSL2,normal,       1.106
905955,SK-MEL-2,ZMYM6,normal,      -0.855
905955,SK-MEL-2,TARM1,normal,       0.638
905955,SK-MEL-2,MYL5,normal,      -0.744
905955,SK-MEL-2,CDKN2A,normal,      -0.231
905955,SK-MEL-2,GSC2,normal,       0.719
905955,SK-MEL-2,KRTAP6-1,normal,       0.996
905955,SK-MEL-2,LENG9,normal,      -0.632
905955,SK-MEL-2,DAZAP1,normal,      -0.869
905955,SK-MEL-2,SNW1,normal,      -0.614
905955,SK-MEL-2,NLRC3,normal,       0.411
905955,SK-MEL-2,TMEM132A,normal,      -1.532
905955,SK-MEL-2,NDUFB3,normal,       0.002
905955,SK-MEL-2,SBDS,normal,       1.332
905955,SK-MEL-2,HCFC1,normal,       0.024
905955,SK-MEL-2,DDX21,normal,      -0.382
905955,SK-MEL-2,LMO3,normal,       0.565
905955,SK-MEL-2,KRTAP4-8,normal,       0.471
905955,SK-MEL-2,MT1E,normal,       0.134
905955,SK-MEL-2,PPP1R15A,normal,       0.459
905955,SK-MEL-2,FGR,normal,       0.552
905955,SK-MEL-2,RSRC1,normal,       0.180
905955,SK-MEL-2,SHKBP1,normal,      -0.582
905955,SK-MEL-2,RNF183,normal,      -1.042
905955,SK-MEL-2,CLHC1,normal,      -1.077
905955,SK-MEL-2,RMND5A,normal,      -0.325
905955,SK-MEL-2,BBS10,normal,       0.878
905955,SK-MEL-2,PIH1D3,normal,      -0.745
905955,SK-MEL-2,COG1,over,       2.500
905955,SK-MEL-2,TAF6L,normal,      -0.344
905955,SK-MEL-2,TKTL1,normal,       1.348
905955,SK-MEL-2,KCNB2,normal,       1.376
905955,SK-MEL-2,ST6GAL1,normal,       1.246
905955,SK-MEL-2,OR1A2,over,       2.326
905955,SK-MEL-2,ZNF423,normal,      -0.347
905955,SK-MEL-2,RHCG,normal,       0.618
905955,SK-MEL-2,BMP5,normal,       0.229
905955,SK-MEL-2,GNG11,normal,       0.633
905955,SK-MEL-2,CDC42SE2,normal,      -0.457
905955,SK-MEL-2,ACOT11,normal,       0.226
905955,SK-MEL-2,SERBP1,normal,      -0.846
905955,SK-MEL-2,PGBD5,normal,       0.329
905955,SK-MEL-2,TFE3,normal,      -0.225
905955,SK-MEL-2,ZNF692,normal,      -0.656
905955,SK-MEL-2,C1D,normal,      -0.707
905955,SK-MEL-2,CREB5,normal,       1.619
905955,SK-MEL-2,NUS1,normal,      -1.222
905955,SK-MEL-2,METAP2,normal,       0.524
905955,SK-MEL-2,NME9,normal,       1.804
905955,SK-MEL-2,PLEKHS1,normal,       0.619
905955,SK-MEL-2,CARNMT1_ENST00000376837,normal,      -0.104
905955,SK-MEL-2,NOTCH2,normal,       1.339
905955,SK-MEL-2,NCLN,normal,       0.581
905955,SK-MEL-2,TRPS1,normal,      -1.849
905955,SK-MEL-2,BCAN,normal,       1.392
905955,SK-MEL-2,MAX,normal,       0.541
905955,SK-MEL-2,TELO2,normal,       1.039
905955,SK-MEL-2,WDR92,normal,      -1.363
905955,SK-MEL-2,PPFIA2,normal,       0.481
905955,SK-MEL-2,FCER1G,normal,       1.638
905955,SK-MEL-2,LMAN2,normal,       0.883
905955,SK-MEL-2,LONP2,over,       2.489
905955,SK-MEL-2,FGF23,normal,       0.092
905955,SK-MEL-2,EPB41,normal,      -0.562
905955,SK-MEL-2,DNAJC5B,normal,      -0.659
905955,SK-MEL-2,KAT14,normal,       0.396
905955,SK-MEL-2,POU4F3,normal,      -0.779
905955,SK-MEL-2,CLDN17,normal,       0.193
905955,SK-MEL-2,SLC2A6,normal,      -1.007
905955,SK-MEL-2,ZNF143,normal,      -1.771
905955,SK-MEL-2,KDF1,normal,      -0.787
905955,SK-MEL-2,DOCK11,normal,      -0.046
905955,SK-MEL-2,SPIC,normal,       1.644
905955,SK-MEL-2,CYP2R1,normal,      -0.722
905955,SK-MEL-2,WDR43,normal,      -0.325
905955,SK-MEL-2,KAT6A,normal,      -0.646
905955,SK-MEL-2,DDB1,under,      -2.526
905955,SK-MEL-2,ZNF616,normal,       0.324
905955,SK-MEL-2,RGS5,normal,       1.410
905955,SK-MEL-2,VBP1,normal,       0.645
905955,SK-MEL-2,AARS,normal,      -0.887
905955,SK-MEL-2,DCST1,normal,      -0.936
905955,SK-MEL-2,TMEM147,normal,      -1.735
905955,SK-MEL-2,SLC50A1,normal,      -0.696
905955,SK-MEL-2,FAM206A,normal,      -0.578
905955,SK-MEL-2,CD226,normal,      -0.239
905955,SK-MEL-2,CCAR1,normal,      -0.021
905955,SK-MEL-2,OCIAD2,normal,      -0.868
905955,SK-MEL-2,RNF112,normal,      -0.101
905955,SK-MEL-2,ADAMTS10,normal,      -0.125
905955,SK-MEL-2,ZNF610,normal,       1.028
905955,SK-MEL-2,MGMT,normal,      -0.211
905955,SK-MEL-2,CD27,normal,      -0.323
905955,SK-MEL-2,ELOA2,normal,      -0.949
905955,SK-MEL-2,SYNJ2,normal,      -0.610
905955,SK-MEL-2,C9orf38,under,      -2.399
905955,SK-MEL-2,SPATA46,normal,      -0.829
905955,SK-MEL-2,SMAD2,normal,      -0.176
905955,SK-MEL-2,MCAT,under,      -2.679
905955,SK-MEL-2,PAFAH1B3,normal,      -0.535
905955,SK-MEL-2,RCBTB1,normal,      -1.299
905955,SK-MEL-2,ATM,normal,       0.795
905955,SK-MEL-2,ATP5MPL_ENST00000555030,normal,       0.120
905955,SK-MEL-2,EPHA4,normal,       0.543
905955,SK-MEL-2,ABCB8,normal,      -1.407
905955,SK-MEL-2,SLC44A2,normal,      -0.709
905955,SK-MEL-2,PSPN,normal,      -1.425
905955,SK-MEL-2,BTBD9,normal,       0.355
905955,SK-MEL-2,MRTO4,normal,       0.172
905955,SK-MEL-2,ROBO3,normal,      -0.031
905955,SK-MEL-2,SEMA4B,normal,      -0.305
905955,SK-MEL-2,ZC3H3,normal,      -0.058
905955,SK-MEL-2,FBL,under,      -2.825
905955,SK-MEL-2,ADGRL2,normal,      -0.192
905955,SK-MEL-2,WNT3A,normal,      -0.756
905955,SK-MEL-2,DNAH9_ENST00000454412,normal,       1.044
905955,SK-MEL-2,TEFM,normal,       1.179
905955,SK-MEL-2,IRF5,normal,      -0.704
905955,SK-MEL-2,CASC3,normal,      -0.246
905955,SK-MEL-2,PRKG1,normal,      -1.279
905955,SK-MEL-2,OR6A2,normal,       0.192
905955,SK-MEL-2,MTMR12,under,      -2.215
905955,SK-MEL-2,ZDHHC17,normal,      -0.215
905955,SK-MEL-2,FLRT1,normal,       0.090
905955,SK-MEL-2,CHMP6,normal,       0.626
905955,SK-MEL-2,ANKFN1,normal,       1.097
905955,SK-MEL-2,ANKRD66,normal,       0.618
905955,SK-MEL-2,TTI2,normal,      -0.581
905955,SK-MEL-2,HMMR,normal,       0.406
905955,SK-MEL-2,IGF2,normal,      -0.008
905955,SK-MEL-2,FBLN1,normal,      -0.404
905955,SK-MEL-2,ITPKB,normal,       1.317
905955,SK-MEL-2,GPR149,normal,       1.655
905955,SK-MEL-2,MARS,normal,      -0.999
905955,SK-MEL-2,DDO,normal,       1.726
905955,SK-MEL-2,SPATS1,normal,      -1.540
905955,SK-MEL-2,MC5R,normal,       1.013
905955,SK-MEL-2,BCL11B,normal,      -0.832
905955,SK-MEL-2,TCEANC,normal,      -0.508
905955,SK-MEL-2,LDHB,normal,      -0.105
905955,SK-MEL-2,MINK1,normal,      -0.209
905955,SK-MEL-2,NTN1,normal,       0.570
905955,SK-MEL-2,GSG1L,normal,       0.279
905955,SK-MEL-2,CA12,normal,      -0.532
905955,SK-MEL-2,UPRT,normal,      -0.803
905955,SK-MEL-2,HPS1,normal,       1.229
905955,SK-MEL-2,FAM9A,normal,      -0.631
905955,SK-MEL-2,FMO3,normal,       1.724
905955,SK-MEL-2,ZNF337,normal,      -0.108
905955,SK-MEL-2,TAF1B,normal,      -0.710
905955,SK-MEL-2,KLRG1,normal,      -0.344
905955,SK-MEL-2,FRAT1,normal,      -0.602
905955,SK-MEL-2,LCORL,normal,      -0.273
905955,SK-MEL-2,LYPD6B,normal,      -1.530
905955,SK-MEL-2,ZNF66_ENST00000594534,normal,       1.100
905955,SK-MEL-2,SGCG,normal,      -0.668
905955,SK-MEL-2,MX2,normal,      -0.174
905955,SK-MEL-2,FCGRT,normal,      -1.164
905955,SK-MEL-2,RSL1D1,normal,      -0.354
905955,SK-MEL-2,JADE2_ENST00000282605,normal,       1.652
905955,SK-MEL-2,KDM2A,under,      -5.078
905955,SK-MEL-2,MPZL3,normal,      -0.845
905955,SK-MEL-2,PARD6G,normal,       1.424
905955,SK-MEL-2,ZSCAN30,normal,      -0.274
905955,SK-MEL-2,ZBED8,normal,       1.852
905955,SK-MEL-2,EI24,under,      -2.346
905955,SK-MEL-2,KRTAP4-7,normal,      -0.768
905955,SK-MEL-2,RNF215,normal,      -0.475
905955,SK-MEL-2,TPRKB,normal,       0.038
905955,SK-MEL-2,ISL1,normal,      -0.022
905955,SK-MEL-2,SCGB3A2,normal,       1.074
905955,SK-MEL-2,MVB12B,normal,       0.081
905955,SK-MEL-2,FERMT3,normal,      -0.891
905955,SK-MEL-2,SNAP47,normal,       0.619
905955,SK-MEL-2,CCNL2,normal,      -0.396
905955,SK-MEL-2,IGF2BP1,normal,      -0.135
905955,SK-MEL-2,TSNAXIP1,normal,       1.064
905955,SK-MEL-2,HDHD3,normal,      -0.053
905955,SK-MEL-2,ZNF774,normal,       0.879
905955,SK-MEL-2,AP1G1,normal,      -1.075
905955,SK-MEL-2,PIK3R3,normal,       1.827
905955,SK-MEL-2,MTPN,over,       2.871
905955,SK-MEL-2,KISS1R,normal,      -0.236
905955,SK-MEL-2,PIK3R1,normal,       1.128
905955,SK-MEL-2,PCDHB6,normal,       0.821
905955,SK-MEL-2,MTMR7,normal,      -0.457
905955,SK-MEL-2,POLR1C,normal,      -0.286
905955,SK-MEL-2,DUS4L,normal,       0.634
905955,SK-MEL-2,MCOLN3,over,       2.488
905955,SK-MEL-2,SPATA7,normal,      -0.072
905955,SK-MEL-2,NIPSNAP3B,normal,      -0.495
905955,SK-MEL-2,RANBP3,normal,      -1.002
905955,SK-MEL-2,H6PD,normal,      -0.016
905955,SK-MEL-2,POLD1,normal,      -0.176
905955,SK-MEL-2,CHRDL1,normal,      -0.828
905955,SK-MEL-2,PDCL3,normal,       1.869
905955,SK-MEL-2,GNMT,normal,      -0.304
905955,SK-MEL-2,STAMBPL1,normal,       0.328
905955,SK-MEL-2,LGALS3,over,       2.125
905955,SK-MEL-2,NXN,under,      -2.102
905955,SK-MEL-2,ZCCHC12,normal,       0.094
905955,SK-MEL-2,VAMP7,over,       2.464
905955,SK-MEL-2,RASGRP3,normal,       0.546
905955,SK-MEL-2,SULF1,normal,       0.080
905955,SK-MEL-2,LIPK,normal,      -1.030
905955,SK-MEL-2,PKD2L1,normal,       1.050
